Data;Hora Início;Hora Fim;Horas;"HE
Retorno"
25.08.2014;17:00:00;18:00:00;1,00;Receber
01.09.2014;17:00:00;17:30:00;0,50;Receber
04.09.2014;17:00:00;20:00:00;3,00;Receber
07.09.2014;11:00:00;13:30:00;2,50;Receber
12.09.2014;17:00:00;18:30:00;1,50;Receber
16.09.2014;17:00:00;18:30:00;1,50;Receber
20.10.2014;17:00:00;20:15:00;3,25;Receber
21.10.2014;12:30:00;13:00:00;0,50;Receber
21.10.2014;17:00:00;18:00:00;1,00;Receber
28.10.2014;17:00:00;19:00:00;2,00;Receber
29.10.2014;12:30:00;13:00:00;0,50;Receber
29.10.2014;18:00:00;19:30:00;1,50;Receber
05.11.2014;12:30:00;13:00:00;0,50;Receber
05.11.2014;17:00:00;18:00:00;1,00;Receber
10.11.2014;12:30:00;13:00:00;0,50;Receber
10.11.2014;17:00:00;20:30:00;3,50;Receber
11.11.2014;17:00:00;21:00:00;4,00;Receber
12.11.2014;12:30:00;13:00:00;0,50;Receber
12.11.2014;17:00:00;19:30:00;2,50;Receber
13.11.2014;17:00:00;18:30:00;1,50;Receber
13.11.2014;12:30:00;13:00:00;0,50;Receber
14.11.2014;17:00:00;21:00:00;4,00;Receber
14.11.2014;12:30:00;13:00:00;0,50;Receber
15.11.2014;17:30:00;23:00:00;5,50;Receber
15.11.2014;10:30:00;16:30:00;6,00;Receber
18.11.2014;12:30:00;13:00:00;0,50;Receber
18.11.2014;17:00:00;18:30:00;1,50;Receber
19.11.2014;07:00:00;07:30:00;0,50;Receber
19.11.2014;17:00:00;17:30:00;0,50;Receber
20.11.2014;17:00:00;18:00:00;1,00;Receber
21.11.2014;17:00:00;18:30:00;1,50;Receber
26.11.2014;12:30:00;13:00:00;0,50;Receber
26.11.2014;17:00:00;19:00:00;2,00;Receber
27.11.2014;17:00:00;18:00:00;1,00;Receber
28.11.2014;12:30:00;13:00:00;0,50;Receber
28.11.2014;17:00:00;19:30:00;2,50;Receber
29.11.2014;14:00:00;20:00:00;6,00;Compensar
30.11.2014;06:30:00;12:30:00;6,00;Receber
01.12.2014;12:30:00;13:00:00;0,50;Receber
01.12.2014;17:30:00;18:00:00;0,50;Receber
02.12.2014;12:30:00;13:00:00;0,50;Compensar
02.12.2014;06:00:00;07:30:00;1,50;Compensar
11.12.2014;17:30:00;19:30:00;2,00;Receber
12.12.2014;17:30:00;19:30:00;2,00;Receber
15.12.2014;17:30:00;19:30:00;2,00;Receber
17.12.2014;06:30:00;07:30:00;1,00;Receber
19.12.2014;17:30:00;18:00:00;0,50;Receber
19.12.2014;05:00:00;07:30:00;2,50;Receber
21.12.2014;13:30:00;18:30:00;5,00;Receber
21.12.2014;08:30:00;12:30:00;4,00;Receber
22.12.2014;12:30:00;13:00:00;0,50;Receber
22.12.2014;17:30:00;20:00:00;2,50;Receber
23.12.2014;17:30:00;19:30:00;2,00;Receber
29.12.2014;12:30:00;13:00:00;0,50;Receber
29.12.2014;17:30:00;20:30:00;3,00;Receber
05.01.2015;17:30:00;19:30:00;2,00;Receber
23.01.2015;17:00:00;19:30:00;2,50;Receber
23.01.2015;06:30:00;07:30:00;1,00;Receber
26.01.2015;17:00:00;19:30:00;2,50;Receber
26.01.2015;12:30:00;13:00:00;0,50;Receber
26.01.2015;06:30:00;07:30:00;1,00;Receber
27.01.2015;17:00:00;17:30:00;0,50;Receber
29.01.2015;17:00:00;20:00:00;3,00;Receber
30.01.2015;12:30:00;13:00:00;0,50;Receber
05.02.2015;17:00:00;20:30:00;3,50;Receber
06.02.2015;17:00:00;20:30:00;3,50;Receber
06.02.2015;12:30:00;13:00:00;0,50;Receber
07.02.2015;15:00:00;20:00:00;5,00;Receber
07.02.2015;08:00:00;14:00:00;6,00;Receber
09.02.2015;12:30:00;13:00:00;0,50;Receber
09.02.2015;17:00:00;19:30:00;2,50;Receber
10.02.2015;17:00:00;20:00:00;3,00;Receber
11.02.2015;17:00:00;20:00:00;3,00;Receber
12.02.2015;17:00:00;20:30:00;3,50;Receber
13.02.2015;17:00:00;21:00:00;4,00;Receber
14.02.2015;23:00:00;23:59:59;1,00;Receber
15.02.2015;00:00:00;00:30:00;0,50;Receber
16.02.2015;13:30:00;17:00:00;3,50;Receber
17.02.2015;10:00:00;12:30:00;2,50;Receber
18.02.2015;11:00:00;13:00:00;2,00;Receber
18.02.2015;17:00:00;20:30:00;3,50;Receber
19.02.2015;17:00:00;20:30:00;3,50;Receber
02.03.2015;17:30:00;19:30:00;2,00;Receber
03.03.2015;12:30:00;13:00:00;0,50;Receber
04.03.2015;17:30:00;19:30:00;2,00;Receber
05.03.2015;17:00:00;20:00:00;3,00;Receber
08.03.2015;08:00:00;13:00:00;5,00;Receber
09.03.2015;17:00:00;20:30:00;3,50;Receber
10.03.2015;12:30:00;13:00:00;0,50;Receber
11.03.2015;17:00:00;18:30:00;1,50;Receber
12.03.2015;17:00:00;17:30:00;0,50;Receber
13.03.2015;12:00:00;12:30:00;0,50;Receber
13.03.2015;17:00:00;18:30:00;1,50;Receber
16.03.2015;17:00:00;18:30:00;1,50;Receber
18.03.2015;17:00:00;18:00:00;1,00;Receber
19.03.2015;17:00:00;18:30:00;1,50;Receber
19.03.2015;12:30:00;13:00:00;0,50;Receber
23.03.2015;17:00:00;20:00:00;3,00;Receber
24.03.2015;17:00:00;20:00:00;3,00;Receber
24.03.2015;12:30:00;13:00:00;0,50;Receber
25.03.2015;17:00:00;18:00:00;1,00;Receber
27.03.2015;17:00:00;19:00:00;2,00;Receber
01.04.2015;17:00:00;21:00:00;4,00;Receber
06.04.2015;17:00:00;18:00:00;1,00;Receber
14.04.2015;05:30:00;07:30:00;2,00;Receber
22.04.2015;12:30:00;13:00:00;0,50;Receber
23.04.2015;17:30:00;18:30:00;1,00;Receber
24.04.2015;17:30:00;19:30:00;2,00;Receber
24.04.2015;12:30:00;13:00:00;0,50;Receber
25.04.2015;14:00:00;20:00:00;6,00;Receber
25.04.2015;21:00:00;23:30:00;2,50;Receber
26.04.2015;10:30:00;16:30:00;6,00;Receber
26.04.2015;17:30:00;21:30:00;4,00;Receber
24.06.2015;12:30:00;13:00:00;0,50;Receber
24.06.2015;17:30:00;20:00:00;2,50;Receber
08.07.2015;17:00:00;18:30:00;1,50;Receber
08.07.2015;12:30:00;13:00:00;0,50;Receber
08.07.2015;07:00:00;07:30:00;0,50;Receber
09.07.2015;06:30:00;07:30:00;1,00;Receber
10.07.2015;17:00:00;18:30:00;1,50;Receber
10.07.2015;12:30:00;13:00:00;0,50;Receber
11.07.2015;19:00:00;23:59:59;5,00;Receber
12.07.2015;00:00:00;01:30:00;1,50;Receber
12.07.2015;19:00:00;23:59:59;5,00;Receber
13.07.2015;00:00:00;01:00:00;1,00;Receber
17.07.2015;12:30:00;13:00:00;0,50;Receber
17.07.2015;17:00:00;19:00:00;2,00;Receber
20.07.2015;17:00:00;18:00:00;1,00;Receber
22.07.2015;17:00:00;18:15:00;1,25;Receber
22.07.2015;12:30:00;13:00:00;0,50;Receber
23.07.2015;12:30:00;13:00:00;0,50;Receber
27.07.2015;17:00:00;18:00:00;1,00;Receber
28.07.2015;17:00:00;17:30:00;0,50;Receber
28.07.2015;12:30:00;13:00:00;0,50;Receber
28.07.2015;07:00:00;07:30:00;0,50;Receber
29.07.2015;17:00:00;18:00:00;1,00;Receber
29.07.2015;12:30:00;13:00:00;0,50;Receber
30.07.2015;12:30:00;13:00:00;0,50;Receber
30.07.2015;17:00:00;18:00:00;1,00;Receber
31.07.2015;12:30:00;13:00:00;0,50;Receber
31.07.2015;17:00:00;18:00:00;1,00;Receber
03.08.2015;12:30:00;13:00:00;0,50;Receber
04.08.2015;12:30:00;13:00:00;0,50;Receber
05.08.2015;12:30:00;13:00:00;0,50;Receber
06.08.2015;07:00:00;07:30:00;0,50;Receber
10.08.2015;12:30:00;13:00:00;0,50;Receber
10.08.2015;17:00:00;17:30:00;0,50;Receber
11.08.2015;12:30:00;13:00:00;0,50;Receber
12.08.2015;05:30:00;07:30:00;2,00;Receber
12.08.2015;17:00:00;18:00:00;1,00;Receber
12.08.2015;12:30:00;13:00:00;0,50;Receber
15.08.2015;22:00:00;23:59:59;2,00;Receber
15.08.2015;17:00:00;21:00:00;4,00;Receber
16.08.2015;12:30:00;16:00:00;3,50;Receber
16.08.2015;00:00:00;01:30:00;1,50;Receber
19.08.2015;17:00:00;20:00:00;3,00;Receber
19.08.2015;06:30:00;07:30:00;1,00;Receber
;;;;Compensar
20.08.2015;17:00:00;17:30:00;0,50;Receber
21.08.2015;12:30:00;13:00:00;0,50;Receber
27.08.2015;17:00:00;17:30:00;0,50;Receber
06.09.2015;14:00:00;19:30:00;5,50;Receber
06.09.2015;07:00:00;13:00:00;6,00;Receber
07.09.2015;14:30:00;20:00:00;5,50;Receber
07.09.2015;07:30:00;13:30:00;6,00;Receber
08.09.2015;17:00:00;21:00:00;4,00;Receber
11.09.2015;17:00:00;21:00:00;4,00;Receber
13.09.2015;07:30:00;13:30:00;6,00;Receber
15.09.2015;17:00:00;17:30:00;0,50;Receber
15.09.2015;07:00:00;07:30:00;0,50;Receber
17.09.2015;17:00:00;19:30:00;2,50;Receber
24.09.2015;17:00:00;18:00:00;1,00;Compensar
25.09.2015;17:00:00;19:30:00;2,50;Receber
25.09.2015;06:00:00;07:30:00;1,50;Receber
28.09.2015;17:00:00;18:00:00;1,00;Compensar
29.09.2015;17:00:00;18:30:00;1,50;Receber
30.09.2015;17:00:00;20:30:00;3,50;Receber
30.09.2015;07:00:00;07:30:00;0,50;Receber
01.10.2015;17:00:00;18:30:00;1,50;Receber
07.10.2015;17:00:00;19:00:00;2,00;Receber
08.10.2015;07:00:00;07:30:00;0,50;Receber
22.10.2015;17:00:00;21:00:00;4,00;Receber
23.10.2015;17:00:00;18:30:00;1,50;Receber
27.10.2015;17:00:00;19:00:00;2,00;Receber
28.10.2015;06:30:00;07:30:00;1,00;Receber
28.10.2015;12:30:00;13:00:00;0,50;Receber
28.10.2015;17:00:00;19:00:00;2,00;Receber
29.10.2015;17:00:00;18:00:00;1,00;Receber
30.10.2015;17:00:00;21:00:00;4,00;Receber
12.11.2015;12:30:00;13:00:00;0,50;Receber
12.11.2015;17:00:00;18:00:00;1,00;Receber
13.11.2015;17:00:00;20:30:00;3,50;Receber
14.11.2015;16:00:00;22:00:00;6,00;Receber
14.11.2015;09:00:00;15:00:00;6,00;Receber
15.11.2015;16:00:00;21:00:00;5,00;Receber
15.11.2015;09:00:00;15:00:00;6,00;Receber
16.11.2015;17:00:00;20:00:00;3,00;Receber
17.11.2015;17:00:00;20:00:00;3,00;Receber
18.11.2015;17:00:00;18:30:00;1,50;Receber
19.11.2015;17:00:00;19:00:00;2,00;Receber
20.11.2015;17:00:00;21:00:00;4,00;Receber
23.11.2015;17:00:00;20:30:00;3,50;Receber
23.11.2015;12:30:00;13:00:00;0,50;Receber
24.11.2015;17:00:00;21:00:00;4,00;Receber
25.11.2015;12:30:00;13:00:00;0,50;Receber
25.11.2015;17:00:00;20:30:00;3,50;Receber
26.11.2015;17:00:00;19:30:00;2,50;Receber
26.11.2015;12:30:00;13:00:00;0,50;Receber
27.11.2015;12:30:00;13:00:00;0,50;Receber
27.11.2015;17:00:00;18:00:00;1,00;Receber
30.11.2015;12:30:00;13:00:00;0,50;Receber
30.11.2015;17:00:00;19:00:00;2,00;Receber
01.12.2015;12:30:00;13:00:00;0,50;Receber
01.12.2015;17:00:00;20:30:00;3,50;Receber
02.12.2015;12:30:00;13:00:00;0,50;Receber
02.12.2015;17:00:00;19:00:00;2,00;Receber
03.12.2015;17:00:00;21:00:00;4,00;Receber
04.12.2015;12:30:00;13:00:00;0,50;Receber
04.12.2015;17:00:00;19:00:00;2,00;Receber
08.12.2015;07:00:00;13:00:00;6,00;Receber
08.12.2015;14:00:00;20:00:00;6,00;Receber
09.12.2015;12:30:00;13:00:00;0,50;Receber
09.12.2015;17:30:00;20:30:00;3,00;Receber
14.12.2015;17:30:00;20:30:00;3,00;Receber
14.12.2015;12:30:00;13:00:00;0,50;Receber
;;;;Compensar
15.12.2015;17:30:00;20:30:00;3,00;Receber
16.12.2015;17:30:00;20:30:00;3,00;Receber
17.12.2015;17:30:00;20:00:00;2,50;Receber
18.12.2015;17:30:00;20:30:00;3,00;Receber
18.12.2015;12:30:00;13:00:00;0,50;Receber
21.12.2015;12:30:00;13:00:00;0,50;Receber
21.12.2015;17:30:00;20:00:00;2,50;Receber
25.12.2015;07:30:00;11:30:00;4,00;Receber
25.12.2015;12:30:00;16:30:00;4,00;Receber
26.12.2015;07:00:00;13:00:00;6,00;Receber
26.12.2015;14:00:00;20:00:00;6,00;Receber
27.12.2015;07:00:00;13:00:00;6,00;Receber
27.12.2015;14:00:00;20:00:00;6,00;Receber
28.12.2015;12:30:00;13:00:00;0,50;Receber
28.12.2015;17:30:00;19:30:00;2,00;Receber
29.12.2015;17:30:00;18:30:00;1,00;Receber
30.12.2015;12:30:00;13:00:00;0,50;Receber
30.12.2015;17:30:00;20:30:00;3,00;Receber
25.01.2016;17:30:00;18:00:00;0,50;Receber
26.01.2016;17:30:00;18:30:00;1,00;Receber
26.01.2016;06:50:00;07:30:00;0,67;Receber
27.01.2016;17:30:00;18:00:00;0,50;Receber
27.01.2016;06:00:00;07:30:00;1,50;Receber
28.01.2016;17:00:00;18:00:00;1,00;Receber
28.01.2016;06:50:00;07:30:00;0,67;Receber
29.01.2016;21:00:00;22:30:00;1,50;Receber
29.01.2016;06:50:00;07:30:00;0,67;Receber
01.02.2016;17:00:00;19:30:00;2,50;Receber
01.02.2016;12:30:00;13:00:00;0,50;Receber
02.02.2016;12:30:00;13:00:00;0,50;Receber
04.02.2016;17:00:00;19:00:00;2,00;Receber
06.02.2016;09:00:00;12:30:00;3,50;Receber
08.02.2016;12:00:00;18:00:00;6,00;Receber
16.02.2016;17:30:00;20:30:00;3,00;Receber
11.03.2016;19:00:00;20:30:00;1,50;Receber
12.03.2016;08:00:00;13:00:00;5,00;Receber
12.03.2016;14:00:00;17:30:00;3,50;Receber
13.03.2016;13:00:00;17:00:00;4,00;Receber
13.03.2016;08:00:00;12:00:00;4,00;Receber
23.03.2016;06:00:00;07:30:00;1,50;Receber
10.04.2016;13:00:00;19:00:00;6,00;Compensar
10.04.2016;06:30:00;12:00:00;5,50;Receber
19.04.2016;17:00:00;18:00:00;1,00;Receber
;;;;Compensar
25.05.2016;17:00:00;18:00:00;1,00;Receber
10.07.2016;08:00:00;09:00:00;1,00;Receber
10.07.2016;13:00:00;14:00:00;1,00;Receber
09.08.2016;17:00:00;19:00:00;2,00;Compensar
16.08.2016;17:00:00;17:30:00;0,50;Receber
26.08.2016;17:00:00;19:00:00;2,00;Receber
01.09.2016;17:00:00;18:00:00;1,00;Receber
02.09.2016;07:00:00;07:30:00;0,50;Receber
08.09.2016;05:30:00;07:30:00;2,00;Receber
14.09.2016;17:00:00;18:00:00;1,00;Receber
14.09.2016;05:30:00;07:30:00;2,00;Receber
20.09.2016;17:00:00;18:00:00;1,00;Receber
21.09.2016;17:00:00;19:35:00;2,58;Receber
21.09.2016;12:30:00;13:00:00;0,50;Receber
23.09.2016;17:00:00;17:30:00;0,50;Receber
26.09.2016;06:45:00;07:30:00;0,75;Receber
26.09.2016;17:00:00;20:15:00;3,25;Receber
27.09.2016;12:30:00;13:00:00;0,50;Receber
27.09.2016;17:00:00;19:30:00;2,50;Receber
28.09.2016;17:00:00;18:00:00;1,00;Receber
29.09.2016;17:00:00;18:00:00;1,00;Receber
04.10.2016;17:00:00;17:30:00;0,50;Receber
05.10.2016;06:30:00;07:30:00;1,00;Receber
07.10.2016;17:00:00;18:00:00;1,00;Receber
07.10.2016;12:30:00;13:00:00;0,50;Receber
19.10.2016;17:00:00;17:30:00;0,50;Receber
20.10.2016;06:30:00;07:30:00;1,00;Receber
29.10.2016;15:00:00;18:00:00;3,00;Receber
30.10.2016;09:00:00;13:00:00;4,00;Receber
01.11.2016;17:00:00;18:30:00;1,50;Receber
02.11.2016;07:00:00;11:00:00;4,00;Receber
02.11.2016;12:00:00;16:30:00;4,50;Receber
09.11.2016;17:00:00;19:30:00;2,50;Receber
13.11.2016;13:00:00;17:00:00;4,00;Receber
14.11.2016;17:00:00;20:30:00;3,50;Receber
15.11.2016;19:30:00;22:00:00;2,50;Receber
15.11.2016;12:30:00;18:30:00;6,00;Receber
;;;;Compensar
17.11.2016;17:30:00;19:30:00;2,00;Receber
24.11.2016;17:30:00;19:30:00;2,00;Receber
25.11.2016;17:30:00;18:00:00;0,50;Receber
25.11.2016;12:30:00;13:00:00;0,50;Receber
30.11.2016;17:30:00;20:30:00;3,00;Receber
30.11.2016;12:30:00;13:00:00;0,50;Receber
01.12.2016;17:30:00;18:00:00;0,50;Receber
05.12.2016;17:30:00;20:30:00;3,00;Receber
06.12.2016;17:30:00;20:30:00;3,00;Receber
07.12.2016;17:30:00;21:00:00;3,50;Receber
12.12.2016;12:30:00;13:00:00;0,50;Receber
12.12.2016;17:30:00;20:30:00;3,00;Receber
13.12.2016;17:30:00;19:30:00;2,00;Receber
14.12.2016;17:30:00;18:00:00;0,50;Receber
15.12.2016;17:30:00;20:30:00;3,00;Receber
17.12.2016;14:00:00;18:30:00;4,50;Receber
17.12.2016;10:00:00;13:00:00;3,00;Receber
18.12.2016;18:00:00;21:30:00;3,50;Receber
18.12.2016;14:00:00;14:30:00;0,50;Receber
18.12.2016;07:00:00;13:00:00;6,00;Receber
19.12.2016;17:30:00;18:30:00;1,00;Receber
20.12.2016;12:30:00;13:00:00;0,50;Receber
20.12.2016;17:30:00;18:30:00;1,00;Receber
21.12.2016;17:30:00;20:30:00;3,00;Receber
22.12.2016;17:30:00;19:00:00;1,50;Receber
23.12.2016;06:00:00;07:30:00;1,50;Receber
23.12.2016;17:30:00;20:00:00;2,50;Receber
24.12.2016;09:00:00;15:00:00;6,00;Receber
24.12.2016;23:00:00;23:59:59;1,00;Receber
25.12.2016;00:00:00;04:30:00;4,50;Receber
25.12.2016;15:30:00;21:30:00;6,00;Receber
25.12.2016;22:30:00;23:59:59;1,50;Receber
26.12.2016;00:00:00;04:00:00;4,00;Receber
26.12.2016;17:30:00;21:00:00;3,50;Receber
29.12.2016;17:30:00;19:30:00;2,00;Receber
30.12.2016;17:30:00;19:30:00;2,00;Receber
30.12.2016;06:00:00;07:30:00;1,50;Receber
03.01.2017;12:30:00;13:00:00;0,50;Receber
;;;;Compensar
03.01.2017;17:30:00;18:30:00;1,00;Receber
11.01.2017;17:30:00;20:30:00;3,00;Receber
12.01.2017;12:30:00;13:00:00;0,50;Receber
12.01.2017;17:30:00;20:30:00;3,00;Receber
13.01.2017;17:30:00;21:00:00;3,50;Receber
14.01.2017;15:30:00;21:30:00;6,00;Receber
14.01.2017;08:30:00;14:30:00;6,00;Receber
15.01.2017;15:30:00;21:00:00;5,50;Receber
15.01.2017;08:30:00;14:30:00;6,00;Receber
16.01.2017;17:30:00;20:30:00;3,00;Receber
17.01.2017;17:30:00;20:30:00;3,00;Receber
17.01.2017;12:30:00;13:00:00;0,50;Receber
18.01.2017;17:30:00;19:00:00;1,50;Receber
18.01.2017;12:30:00;13:00:00;0,50;Receber
19.01.2017;12:30:00;13:00:00;0,50;Receber
20.01.2017;17:30:00;19:00:00;1,50;Receber
20.01.2017;12:30:00;13:00:00;0,50;Receber
21.01.2017;14:00:00;20:00:00;6,00;Receber
21.01.2017;07:00:00;13:00:00;6,00;Receber
22.01.2017;15:00:00;21:00:00;6,00;Receber
22.01.2017;08:00:00;14:00:00;6,00;Receber
23.01.2017;17:30:00;19:00:00;1,50;Receber
23.01.2017;12:30:00;13:00:00;0,50;Receber
20.02.2017;17:00:00;18:00:00;1,00;Receber
22.02.2017;17:00:00;18:00:00;1,00;Receber
23.02.2017;17:00:00;18:30:00;1,50;Receber
23.02.2017;12:30:00;13:00:00;0,50;Receber
24.02.2017;06:00:00;07:30:00;1,50;Receber
26.02.2017;13:00:00;17:00:00;4,00;Receber
27.02.2017;21:00:00;23:30:00;2,50;Receber
27.02.2017;14:00:00;20:00:00;6,00;Receber
28.02.2017;19:30:00;21:00:00;1,50;Receber
28.02.2017;12:30:00;18:30:00;6,00;Receber
01.03.2017;17:00:00;20:30:00;3,50;Receber
01.03.2017;09:30:00;13:00:00;3,50;Receber
06.03.2017;17:30:00;18:30:00;1,00;Receber
06.03.2017;12:30:00;13:00:00;0,50;Receber
16.03.2017;17:00:00;18:00:00;1,00;Compensar
27.03.2017;12:30:00;13:00:00;0,50;Compensar
15.04.2017;11:00:00;14:00:00;3,00;Receber
28.04.2017;17:00:00;18:00:00;1,00;Receber
13.05.2017;19:00:00;22:00:00;3,00;Receber
13.05.2017;23:00:00;23:59:59;1,00;Receber
14.05.2017;00:00:00;03:00:00;3,00;Receber
14.05.2017;14:00:00;18:00:00;4,00;Receber
09.08.2017;06:00:00;07:30:00;1,50;Compensar
22.08.2017;01:00:00;03:00:00;2,00;Receber
13.09.2017;05:30:00;07:30:00;2,00;Receber
18.09.2017;17:30:00;20:00:00;2,50;Receber
18.09.2017;12:30:00;13:00:00;0,50;Receber
19.09.2017;17:30:00;20:00:00;2,50;Receber
19.09.2017;12:30:00;13:00:00;0,50;Receber
20.09.2017;17:30:00;20:00:00;2,50;Receber
20.09.2017;12:30:00;13:00:00;0,50;Receber
21.09.2017;17:30:00;20:30:00;3,00;Receber
21.09.2017;12:30:00;13:00:00;0,50;Receber
22.09.2017;17:30:00;19:30:00;2,00;Receber
22.09.2017;12:30:00;13:00:00;0,50;Receber
23.09.2017;14:00:00;20:00:00;6,00;Receber
23.09.2017;07:00:00;13:00:00;6,00;Receber
24.09.2017;14:00:00;20:00:00;6,00;Receber
24.09.2017;07:00:00;13:00:00;6,00;Receber
25.09.2017;17:30:00;20:00:00;2,50;Receber
25.09.2017;12:30:00;13:00:00;0,50;Receber
26.09.2017;17:30:00;20:00:00;2,50;Receber
26.09.2017;12:30:00;13:00:00;0,50;Receber
27.09.2017;17:30:00;20:00:00;2,50;Receber
28.09.2017;17:30:00;20:00:00;2,50;Receber
23.10.2017;23:00:00;23:59:59;1,00;Receber
24.10.2017;00:00:00;01:30:00;1,50;Receber
24.10.2017;17:30:00;18:30:00;1,00;Receber
30.10.2017;12:30:00;13:00:00;0,50;Receber
30.10.2017;17:30:00;19:30:00;2,00;Receber
01.11.2017;17:30:00;21:00:00;3,50;Receber
06.11.2017;12:30:00;13:00:00;0,50;Receber
06.11.2017;17:30:00;18:30:00;1,00;Receber
04.12.2017;17:00:00;19:00:00;2,00;Receber
11.12.2017;17:00:00;18:00:00;1,00;Receber
12.12.2017;17:00:00;17:30:00;0,50;Receber
22.12.2017;05:30:00;07:30:00;2,00;Receber
23.12.2017;23:20:00;23:59:59;0,67;Receber
24.12.2017;00:00:00;04:00:00;4,00;Receber
25.12.2017;18:00:00;21:00:00;3,00;Receber
30.12.2017;17:00:00;23:59:59;7,00;Receber
31.12.2017;11:00:00;17:00:00;6,00;Receber
31.12.2017;18:00:00;23:59:59;6,00;Receber
01.01.2018;14:00:00;20:00:00;6,00;Receber
01.01.2018;21:00:00;23:59:59;3,00;Receber
05.01.2018;12:30:00;13:00:00;0,50;Receber
05.01.2018;17:30:00;18:30:00;1,00;Receber
22.02.2018;17:30:00;20:00:00;2,50;Receber
22.02.2018;12:30:00;13:00:00;0,50;Receber
23.02.2018;17:30:00;20:00:00;2,50;Receber
23.02.2018;12:30:00;13:00:00;0,50;Receber
26.02.2018;17:30:00;18:30:00;1,00;Receber
26.02.2018;12:30:00;13:00:00;0,50;Receber
27.02.2018;17:00:00;19:30:00;2,50;Receber
01.03.2018;17:00:00;20:00:00;3,00;Receber
01.03.2018;12:30:00;13:00:00;0,50;Receber
02.03.2018;17:00:00;20:00:00;3,00;Receber
05.03.2018;17:00:00;20:30:00;3,50;Receber
06.03.2018;17:00:00;18:30:00;1,50;Receber
;;;;Compensar
07.03.2018;17:00:00;19:30:00;2,50;Receber
07.03.2018;12:30:00;13:00:00;0,50;Receber
08.03.2018;17:00:00;20:00:00;3,00;Receber
08.03.2018;12:30:00;13:00:00;0,50;Receber
09.03.2018;12:30:00;13:00:00;0,50;Receber
09.03.2018;17:00:00;20:00:00;3,00;Receber
10.03.2018;07:30:00;13:00:00;5,50;Receber
10.03.2018;14:00:00;20:00:00;6,00;Receber
11.03.2018;07:00:00;13:00:00;6,00;Receber
11.03.2018;14:00:00;20:00:00;6,00;Receber
12.03.2018;17:00:00;19:00:00;2,00;Receber
14.03.2018;17:00:00;18:30:00;1,50;Receber
14.03.2018;12:30:00;13:00:00;0,50;Receber
15.03.2018;17:00:00;19:30:00;2,50;Receber
15.03.2018;12:30:00;13:00:00;0,50;Receber
15.03.2018;07:00:00;07:30:00;0,50;Receber
17.03.2018;14:30:00;20:30:00;6,00;Receber
